1,Dune,"Action","Denis Villeneuve"
2,Dune: Part Two,"Action","Denis Villeneuve"
3,Kung fu panda,"Action,Animation","John Stevenson, Mark Osborne"
4,Kung fu panda 2,"Action,Animation","Jennifer Yuh Nelson"
5,Kung fu panda 3,"Action,Animation","Jennifer Yuh Nelson, Alessandro Carloni"
6,Kung fu panda 4,"Action,Animation","Mike Mitchell, Stephanie Stine"
7,The Worlf of Wall Street,"Comedy","Martin Scorsese"
8,Inception,"Action,Science Fiction","Christopher Nolan"
9,Interstellar,"Adventure,Science Fiction","Christopher Nolan"
10,Pulp Fiction,"Crime,Drama","Quentin Tarantino"
11,The Shawshank Redemption,"Drama","Frank Darabont"
12,Forrest Gump,"Drama","Robert Zemeckis"
13,The Dark Knight,"Action,CrimeDrama","Christopher Nolan"
14,The Matrix,"Action,Sci-Fi","Lana Wachowski, Lilly Wachowski"
15,The Godfather,"Crime,Drama","Francis Ford Coppola"
16,The Godfather: Part II,"Crime,Drama","Francis Ford Coppola"
17,The Godfather: Part III,"Crime,Drama","Francis Ford Coppola"
18,The Dark Knight Rises,"Action,Thriller","Christopher Nolan"
19,The Shawshank Redemption,"Drama","Frank Darabont"
20,Schindler's List,"Biography,Drama,History","Steven Spielberg"
21,Fight Club,"Drama","David Fincher"
22,Forrest Gump,"Drama,Romance","Robert Zemeckis"
23,Inception,"Action,Adventure,Sci-Fi","Christopher Nolan"
24,The Matrix,"Action,Sci-Fi","Lana Wachowski, Lilly Wachowski"
25,Pulp Fiction,"Crime,Drama","Quentin Tarantino"
26,The Lord of the Rings: The Fellowship of the Ring,"Action,Adventure,Drama","Peter Jackson"
27,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama","Peter Jackson"
28,The Lord of the Rings: The Return of the King,"Action,Adventure,Drama","Peter Jackson"
29,The Shawshank Redemption,"Drama","Frank Darabont"
30,Forrest Gump,"Drama,Romance","Robert Zemeckis"
